date,brand,Retail,media,campaign_name,adgroup_name,ad_name,media_type,product,media_url,impressions,clicks,ctr,cpc,cvr,conversions,cpa,cost,sales,roas,add cart cv,status,appeal_points,hook_type,target_emotion,key_message_jp,key_message_kr,event
2026-06-03,CG,Qoo10,SingleOne_Meta,CG_QT_JP_Promo_Megawari_UA_SingleOne-Meta_Conversions_Purchase_260529,260529_Megawari_F1834_Qoo10_ex-atc-vc-purchase180d_ColorCoverTint-ETC,260525_CG-Gift_Benefit_IMG_01_Megawari_1080x1080_JP,image,CG-Gift,https://drive.google.com/file/d/1JsbGZSzsmxpOr02rYpkDC2sp0OKaavOY/view?usp=drivesdk,5001,69,0.01,861.1385039,0.06,4,14854.63919,59418.55677,92939.24329,1.56,14,,"한정 수량, 캐릭터 콜라보레이션, 구매 사은품, 할인 혜택, 선행 판매","혜택 강조, 캐릭터 소구","기대감, 소유욕",6月メガ割特典まとめ,6월 메가할인 혜택 총정리,Megawari
2026-06-03,CG,Qoo10,SingleOne_TikTok,CG_QT_JP_Promo_Megawari_ALL_SingleOne-Tiktok_Conversions_Purchase_260529,260529_Megawari_F1834_Qoo10_Qoo10_ColorCoverTint,260529_ColorCoverTint_huang-EDIT_VID_01_Megawari_1080x1920_JP,video,ColorCoverTint,https://drive.google.com/file/d/1jLr5akAHligcw1hC0hG0OwvSLmZAalQc/view?usp=drivesdk,6107,217,0.04,199.1449419,0.06,13,3324.188645,43214.45239,128121.4723,2.96,19,,"컬러 발색 및 커버력, 인플루언서 협업, 메가와리 할인 혜택",인플루언서 리뷰,구매 욕구,Qoo10メガ割でお得にゲット！,메가와리 세일 기간에 만나는 인플루언서 추천 컬러 커버 틴트,Megawari
2026-06-03,CG,Qoo10,SingleOne_TikTok,CG_QT_JP_Promo_Megawari_ALL_SingleOne-Tiktok_Conversions_Purchase_260529,260529_Megawari_F1834_Qoo10_Qoo10_ColorCoverTint,260529_ColorCoverTint_monchi-EDIT_VID_01_Megawari_1080x1920_JP,video,ColorCoverTint,https://drive.google.com/file/d/1TbAy_L45CTJpdH3w90UYFPPHU9N1YDfK/view?usp=drivesdk,9527,341,0.04,181.6535828,0.05,18,3441.326208,61943.87174,307007.5148,4.96,44,,"컬러 발색 및 커버력, 메가와리 할인 혜택, 인플루언서 협업 신뢰도",인플루언서 추천 및 세일 정보 제공,기대감,メガ割で絶対買うべき！monchiおすすめのカラーカバーティント,"메가와리 필수 구매 아이템, 인플루언서 monchi가 추천하는 컬러 커버 틴트",Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_RT_SingleOne-Meta_Conversions_Purchase_260529,260529_Megawari_F2554_MyProduct_A2C 180d_GiftBox,260531_GiftBox_mikiozaki-EDIT_VID_03_Megawari_1080x1080_JP,video,GiftBox,https://drive.google.com/file/d/1BNl_Hb0UcMVIP_P2IuPZ1uJAyU4fpHKh/view?usp=drivesdk,0,0,0.00,0,0.00,3,0,0,60607.55923,0.00,6,,"맞춤형 케어, 파격 할인, 증정 혜택, 피부 고민 해결, 가성비","선택지 제시, 혜택 강조","기대감, 구매 욕구",どっちのセットにする？,어떤 세트로 할래?,Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_RT_SingleOne-Meta_Conversions_Purchase_260529,260529_Megawari_F2554_MyProduct_A2C 180d_GiftBox,260531_GiftBox_nanaho-yoshida-EDIT_VID_02_Megawari_1080x1080_JP,video,GiftBox,https://drive.google.com/file/d/10rTL63h6PYlPJUGUfZwjAFrxkWkQX-Hx/view?usp=drivesdk,0,0,0.00,0,0.00,6,0,0,291846.0594,0.00,2,,"피부 고민별 맞춤 선택, 최대 62% 파격 할인, 정품 증정 혜택, 메가와리 한정 구성","질문 던지기, 비교 선택 유도","기대감, 구매 욕구",どっちのセットにする？ 肌悩みに合わせて選べる2つのケアセット,어떤 세트로 할래? 피부 고민에 맞춰 선택하는 2가지 케어 세트,Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_RT_SingleOne-Meta_Conversions_Purchase_260529,260529_Megawari_F2554_MyProduct_A2C 180d_GiftBox,260531_GiftBox_yuumikono125-EDIT_VID_07_Megawari_1080x1080_JP,video,GiftBox,https://drive.google.com/file/d/17zWMt_vWfA6ssUzcqX9BcOF6iMUvDpG_/view?usp=drivesdk,0,0,0.00,0,0.00,5,0,0,197471.978,0.00,8,,"맞춤형 케어, 파격적인 할인율(62%), 증정품 혜택, 피부 고민별 솔루션","질문형(선택 유도), 가격 소구","기대감, 구매 욕구",どっちのセットにする？ 肌悩みに合わせて選べる2つのケアセット,어떤 세트로 할래? 피부 고민에 맞춰 선택하는 2가지 케어 세트,Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_RT_SingleOne-Meta_Conversions_Purchase_260529,260529_Megawari_F2554_MyProduct_VC 180d_Asachuru,260525_Asachuru_Cardi.B_VID_02_Megawari_1080x1080_JP,video,Asachuru,https://drive.google.com/file/d/1-uNbQl-nZeA2TGfyvo7LF41P2m8-Jjd1/view?usp=drivesdk,0,0,0.00,0,0.00,2,0,0,76142.07252,0.00,19,,"셀러브리티 마케팅(카디비), 파격적인 할인율(57%), 글로벌 트렌드(미국 화제), 리프팅 및 탄력 기능성, 가성비","유명인 활용, 사회적 증거 제시","호기심, 기대감",Cardi Bが注目した韓国発ダブルクリーム,카디비가 주목한 한국발 더블 크림,Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_RT_SingleOne-Meta_Conversions_Purchase_260529,260529_Megawari_F2554_MyProduct_VC 180d_Asachuru,260525_Asachuru_Cardi.B_VID_03_Megawari_1080x1080_JP,video,Asachuru,https://drive.google.com/file/d/17NhoCboZF4jwL677_jdOM2fSkWmjrYN_/view?usp=drivesdk,0,0,0.00,0,0.00,0,0,0,0,0.00,11,,"유명인 모델(카디비), 높은 할인율(57%), 재구매 인증, 글로벌 트렌드, 피부 탄력 개선","사회적 증거(셀럽), 가격 혜택","신뢰감, 기대감",もう3個目。Cardi Bも愛用 BOH ダブル リフティングクリーム,벌써 세 통째. 카디비도 애용하는 바이오힐보 더블 리프팅 크림,Megawari
2026-06-03,BOH,Qoo10,SingleOne_TikTok,BOH_QT_JP_Promo_Megawari_ALL_SingleOne-Tiktok_Conversions_Purchase_260529,260529_Megawari_F2554_Qoo10_Qoo10_ETC,260525_ETC_NAD-Cream_VID_01_Megawari_1080x1920_JP,video,NAD,https://drive.google.com/file/d/1SRW7kSAltiF52BvYC0-wejvbSuJ5vAlD/view?usp=drivesdk,0,0,0.00,0,0.00,0,0,0,0,0.00,1,,"파격적인 할인율, 유명 연예인 추천(시라이시 마이), 사은품 증정, 피부 광채 및 생기","가격 혜택 강조, 인플루언서 활용","기대감, 신뢰감","メガ割, 白石麻衣's PICK, 35% OFF, 2,280円","메가와리(메가세일), 시라이시 마이's PICK, 35% 할인, 2,280엔",Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_H-GlowBalm_Closeup_IMG_03_Megawari_1080x1920_JP,image,H-GlowBalm,https://drive.google.com/file/d/1OTN7GjsQZvE5aGKje-_H6atDkZuue30W/view?usp=drivesdk,990,94,0.09,107.3670213,0.00,0,0,10092.5,0,0.00,0,,"캐릭터 협업(헬로키티), 광택감, 지속력, 한정판, 가격 혜택","한정 판매 강조, 시각적 자극(헤이세이 갸루 감성)","소유욕, 기대감",うるツヤ感、長時間キープ,"촉촉하고 윤기 있는 느낌, 장시간 유지",Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_UA_SingleOne-Meta_Conversions_Purchase_260529,260529_Megawari_F2554_Qoo10_ex-atc-vc-purchase180d_GiftBox,260525_GiftBox_3D-Shiraishi_IMG_02_Megawari_1080x1080_JP,image,GiftBox_3D,https://drive.google.com/file/d/1MjHufhhZO_0KChEqAfGaumB13BEouymj/view?usp=drivesdk,50,0,0.00,0,0.00,4,163.0932584,652.3730334,160529.681,246.07,8,,"한정 수량, 압도적 할인율, 연예인 추천, 탄력 케어, 풍성한 증정품","긴박감 조성, 혜택 강조","기대감, 조바심",24時間、隙のない美しさ。3Dリフティング特別セット,24시간 빈틈없는 아름다움. 3D 리프팅 특별 세트,Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_UA_SingleOne-Meta_Traffic_LPV_260529,260529_Megawari_F2554_Demo_None_GelMist,260525_GelMist_Influencer_VID_02_Megawari_1080x1080_JP,video,GelMist,https://drive.google.com/file/d/1NSsKrZ2B1qy1OPYxZZGHSTidL0BcfKA5/view?usp=drivesdk,0,0,0.00,0,0.00,0,0,0,0,0.00,3,,"피부 탄력 개선, 고밀착 포뮬러, 가성비 및 할인 혜택, 증정품 구성, 콜라겐 성분 함유","혜택 강조, 결과 제시","기대감, 만족감",浴びるたび、ハリ満ちる。コラーゲンシャワーミ스트,뿌릴 때마다 탄력이 차오르는 콜라겐 샤워 미스트,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_H-GlowBalm_Detail_IMG_02_Megawari_1080x1920_JP,image,H-GlowBalm,https://drive.google.com/file/d/1fwk3RWgEF5CDJohVIiGz3Cz3uiOlXzTb/view?usp=drivesdk,403,30,0.07,203.3533333,0.00,0,0,6100.6,0,0.00,0,,"캐릭터 콜라보레이션, 한정판 디자인, 광택감, 가성비, 사은품 증정","시각적 자극, 혜택 강조","소장 욕구, 기대감",HELLO KITTY コラボリップ、ひと塗りでちゅるん唇,"헬로키티 콜라보 립, 한 번만 발라도 탱글탱글한 입술",Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_H-GlowBalm_PersonalColor_IMG_02_Megawari_1080x1920_JP,image,H-GlowBalm,https://drive.google.com/file/d/1dyOLHmXaXpm9ap33bjLXmXOF1FcPhFXC/view?usp=drivesdk,8052,946,0.12,148.1069767,0.00,0,0,140109.2,0,0.00,0,,"퍼스널 컬러 맞춤, 광택감, 지속력, 한정판 콜라보레이션, 높은 할인율","자아실현 강조, 한정성 소구","기대감, 자신감",「自分らしさ」を引き立てるカラー,「나다움」을 돋보이게 하는 컬러,Megawari
2026-06-03,WM,Qoo10,SingleOne_TikTok,WM_QT_JP_Promo_Megawari_ALL_SingleOne-Tiktok_Conversion_Purchase_260529,260529_Megawari_F2544_Qoo10_Qoo10_SoftBlurEye-ETC,260525_BaseLockSET_Standard_VID_02_Megawari_1080x1920_JP,video,BaseLockSET,https://drive.google.com/file/d/1r0pIClRVetmosPN--cK_VkEtgPrZbmGb/view?usp=drivesdk,3837,6,0.00,5525.880183,1.50,9,3683.920122,33155.2811,201546.9181,6.08,25,,"가성비, 지속력, 밀착력, 세트 구성, 한정 혜택","혜택 강조, 문제 해결","기대감, 안도감",ベースメイク、もう迷わない。鉄壁ベースセット,"베이스 메이크업, 이제 고민 끝. 철벽 베이스 세트",Megawari
2026-06-03,WM,Qoo10,SingleOne_TikTok,WM_QT_JP_Promo_Megawari_ALL_SingleOne-Tiktok_Conversion_Purchase_260529,260529_Megawari_F2544_Qoo10_Qoo10_SoftBlurEye-ETC,260525_SoftBlurEye_KamiPalette_VID_01_Megawari_1080x1080_JP,video,SoftBlurEye,https://drive.google.com/file/d/1og36l0LcHXgdlXCma05-EcMAsbw1XTZX/view?usp=drivesdk,4447,121,0.03,692.8963383,0.18,22,3810.929861,83840.45694,582410.3301,6.95,52,,"부드러운 블러링 효과, 고품질 신의 팔레트, 메가와리 할인 혜택",프로모션 혜택,기대감,メガ割限定、神パレットで叶えるふんわりソフトな目元,"메가와리 한정, 신의 팔레트로 완성하는 부드러운 소프트 블러 아이 메이크업",Megawari
2026-06-03,WM,Qoo10,SingleOne_TikTok,WM_QT_JP_Promo_Megawari_ALL_SingleOne-Tiktok_Conversion_Purchase_260529,260529_Megawari_F2544_Qoo10_Qoo10_SoftBlurEye-ETC,260525_SoftBlurEye_KamiPalette_VID_02_Megawari_1080x1080_JP,video,SoftBlurEye,https://drive.google.com/file/d/1HW_P5bxnTWcx8D4PqZt-Icf1A1P0EmIL/view?usp=drivesdk,3509,32,0.01,1137.707004,0.47,15,2427.108275,36406.62412,356911.1821,9.80,50,,"프로급 완성도, 16색의 다양한 컬러, 고발색, 사용 편의성, 높은 할인율","시각적 결과 제시, 파격적 가격 혜택","기대감, 소유욕",プロ級仕上がり 神パレット,"프로급 완성도, 갓(God) 팔레트",Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_UA_SingleOne-Meta_Traffic_LPV_260529,260529_Megawari_F2554_Demo_None_Asachuru,260525_Asachuru_Cardi.B_IMG_01_Megawari_1080x1080_JP,image,Asachuru,https://drive.google.com/file/d/1gobaKMfIvdMCeixFI8j22c86Svr7Ie-V/view?usp=drivesdk,0,0,0.00,0,0.00,11,0,0,664779.5997,0.00,23,,"더블 리프팅 케어, 57% 파격 할인, 아침·밤 맞춤 구성, 피부 탄력 개선, 가성비","비포&애프터 시각화, 가격 혜택 강조","기대감, 구매 욕구",朝も夜も、すこやかハリ肌へ。,"아침에도 밤에도, 건강하고 탄력 있는 피부로.",Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_H-GlowBalm_PersonalColor_IMG_03_Megawari_1080x1920_JP,image,H-GlowBalm,https://drive.google.com/file/d/1ehXyAMReSlpbRASa8RQn2nJzZUa_WyYZ/view?usp=drivesdk,605,77,0.13,79.64285714,0.00,0,0,6132.5,0,0.00,0,,"퍼스널 컬러 맞춤, 큐텐 한정 판매, 메가와리 할인 혜택, 헬로키티 콜라보 디자인, 촉촉한 광택 및 지속력","맞춤형 솔루션 제안, 한정성 강조","기대감, 소유욕",パーソナルカラーに合わせるリップ,퍼스널 컬러에 맞추는 립,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_SeamlessFd_DualLayout_IMG_01_Megawari_1080x1920_JP,image,SeamlessFd,https://drive.google.com/file/d/1FxHiql-PiDiqA4xedJMNin3HL-t8PMZo/view?usp=drivesdk,828,49,0.06,110.6061224,0.00,0,0,5419.7,0,0.00,0,,"파격적인 할인율, 한정판 콜라보레이션, 증정품 혜택, 다양한 컬러 옵션","혜택 강조, 한정성 제시","구매 욕구, 기대감",メガ割限定特価 最大36%OFF,메가와리 한정 특가 최대 36% OFF,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_SeamlessFd_DualLayout_IMG_02_Megawari_1080x1920_JP,image,SeamlessFd,https://drive.google.com/file/d/16_FP_f-Sb0E2_Ye8v3LV1c8zgAkwdmMd/view?usp=drivesdk,622,73,0.12,97.44794521,0.00,0,0,7113.7,0,0.00,0,,"한정판 콜라보레이션, 파격적인 할인율, 단독 구성 증정품, 제품의 밀착력","한정 판매 강조, 혜택 강조","소유욕, 기대감",薄膜ファンデ Qoo10単独企画,얇은 밀착 파운데이션 Qoo10 단독 기획,Megawari
2026-06-03,WM,Qoo10,SingleOne_TikTok,WM_QT_JP_Promo_Megawari_ALL_SingleOne-Tiktok_Conversion_Purchase_260529,260529_Megawari_F2544_Qoo10_Qoo10_SoftBlurEye-ETC,260525_BaseLockSET_Standard_VID_03_Megawari_1080x1920_JP,video,BaseLockSET,https://drive.google.com/file/d/1-LKjMjjOSGSVFB0GiDn1fN0KsYRcwYHt/view?usp=drivesdk,9440,30,0.00,3099.824123,1.47,44,2113.516448,92994.7237,872859.8138,9.39,119,,"메가와리 할인 혜택, 베이스 메이크업 고정력, 세트 구성의 가성비",프로모션 혜택 강조,기대감,Qoo10メガ割限定、ベースメイクを完璧にロックする特別セット登場,"Qoo10 메가와리 한정, 베이스 메이크업을 완벽하게 고정하는 특별 세트 구성",Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_SeamlessFd_DualLayout_IMG_03_Megawari_1080x1920_JP,image,SeamlessFd,https://drive.google.com/file/d/1mehBn61u4jqXccPIHjaCyligAw3sal0i/view?usp=drivesdk,1284,248,0.19,64.25241935,0.00,0,0,15934.6,0,0.00,0,,"사용 편의성, 전문적인 마무리, 캐릭터 콜라보레이션, 파격적인 할인율, 증정품 구성","결과 보장, 한정판 콜라보","기대감, 소유욕",初心者も簡単にプロの仕上がり,초보자도 간편하게 프로의 완성도,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_SeamlessFd_SingleHero_IMG_02_Megawari_1080x1920_JP,image,SeamlessFd,https://drive.google.com/file/d/1UCgVScR0vqJ09nzltn9B8gXi6uVRiyVR/view?usp=drivesdk,382,43,0.11,80.63255814,0.00,0,0,3467.2,0,0.00,0,,"모공 커버력, 한정판 콜라보레이션(헬로키티), 증정품 혜택, 높은 할인율, 계절성(여름 필수품)","희소성 강조, 혜택 제시","소유욕, 기대감",#今夏の必須 毛穴カバーアイテム,#올여름 필수 모공 커버 아이템,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_SeamlessFd_SingleHero_IMG_03_Megawari_1080x1920_JP,image,SeamlessFd,https://drive.google.com/file/d/1j8OuErKmfETuD95yey4vfURxpnodepr8/view?usp=drivesdk,2536,305,0.12,116.1383607,0.00,0,0,35422.2,0,0.00,0,,"매끈한 피부 표현, 캐릭터 콜라보레이션, 가격 할인, 독점 판매, 증정품 구성","결과 제시, 희소성 강조","구매 욕구, 기대감",韓国発、つるんたまご肌。シームレスウェアファンデーション,한국에서 온 매끈한 달걀 피부. 심리스 웨어 파운데이션,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_Shebulchi_HeroVisual_IMG_01_Megawari_1080x1920_JP,image,Shebulchi,https://drive.google.com/file/d/1XDAOPyKSWf4vhxBFAt_hQA2af7dydiIS/view?usp=drivesdk,723,72,0.10,73.11944444,0.00,0,0,5264.6,0,0.00,0,,"캐릭터 콜라보레이션, 압도적 밀착력, 여름 필수템, 가격 경쟁력, 한정판 디자인","시각적 자극, 한정판 마케팅","소유욕, 기대감",潤ってピタッと圧倒的密着感,촉촉하게 착 달라붙는 압도적인 밀착감,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_Shebulchi_HeroVisual_IMG_02_Megawari_1080x1920_JP,image,Shebulchi,https://drive.google.com/file/d/1aE9coEIQoLgAQ0xUuPix8cS4ALSiAjqm/view?usp=drivesdk,1060,138,0.13,146.323913,0.00,0,0,20192.7,0,0.00,0,,"캐릭터 콜라보레이션(헬로키티), 한정판 디자인(헤이세이 갸루), 가격 할인(메가와리 34%), 유통 채널 독점(Qoo10 단독), 새로운 제형(신감각 리퀴드)","시각적 자극, 한정판 강조","소장 욕구, 기대감",振るたび 理想の血色感,흔들 때마다 완성되는 이상적인 혈색,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_Shebulchi_HeroVisual_IMG_03_Megawari_1080x1920_JP,image,Shebulchi,https://drive.google.com/file/d/1J55IrTLSEeNX4uRqIJ2Fk0mQr76docBp/view?usp=drivesdk,405,45,0.11,91.37333333,0.00,0,0,4111.8,0,0.00,0,,"캐릭터 콜라보레이션, 한정판 디자인, 자연스러운 발색, 높은 할인율, 플랫폼 단독 판매","시각적 자극, 한정성 강조","소장 욕구, 설렘",内側からじゅわっと滲み出る血色感,안쪽부터 은은하게 배어 나오는 혈색,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_Shebulchi_ShadeChart_IMG_01_Megawari_1080x1920_JP,image,Shebulchi,https://drive.google.com/file/d/16r8KIhk0mlJ6sMoRVO_f22KyyodK-aL3/view?usp=drivesdk,290,27,0.09,74.75925926,0.00,0,0,2018.5,0,0.00,0,,"캐릭터 콜라보레이션, 한국 인기 제품, 가격 할인, 한정 증정품, 플랫폼 단독 판매","사회적 증명, 희소성 강조","소유욕, 기대감",韓国大バズりチーク シェイキングブラーチーク,"한국에서 대유행 중인 치크, 셰이킹 블러 치크",Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_Shebulchi_ShadeChart_IMG_02_Megawari_1080x1920_JP,image,Shebulchi,https://drive.google.com/file/d/1WDjmQLwaJdnLpmNQor195-EdOh1rClOV/view?usp=drivesdk,8152,431,0.05,91.39187935,0.00,0,0,39389.9,0,0.00,0,,"캐릭터 콜라보레이션, 한정판 디자인, 파격 할인, 증정 사은품, 입체감 및 혈색 연출","희소성 강조, 혜택 강조","소유욕, 기대감",立体感と血色感を引き立てる！,입체감과 혈색을 살려준다!,Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_Shebulchi_ShadeChart_IMG_03_Megawari_1080x1920_JP,image,Shebulchi,https://drive.google.com/file/d/1l5sR0h4ToHw6R0cgiDtpAMGnPmNQWflP/view?usp=drivesdk,3063,171,0.06,86.19239766,0.00,0,0,14738.9,0,0.00,0,,"한정판 콜라보레이션, 높은 범용성, 파격적인 할인율, 구매 증정품, 귀여운 디자인","단독 판매 강조, 혜택 강조","소유욕, 기대감",どんなベースとも相性抜群！,어떤 베이스와도 찰떡궁합!,Megawari
2026-06-03,BOH,Qoo10,SingleOne_Meta,BOH_QT_JP_Promo_Megawari_UA_SingleOne-Meta_Traffic_LPV_260529,260529_Megawari_F2554_Demo_None_GiftBox,260525_GiftBox_3D-Family_VID_01_Megawari_1080x1080_JP,video,GiftBox_3D,https://drive.google.com/file/d/1XtSNUWAOM7J3N1hWE7yglo1xZEovl8ud/view?usp=drivesdk,0,0,0.00,0,0.00,1,0,0,14539.69224,0.00,2,,"피부 탄력 개선, 모녀 공동 사용 가능, 선물용 패키지, 압도적인 가성비, 올인원 구성","감성 소구, 파격적 혜택 강조","자신감, 따뜻함",世代を超えて、ハリと自信をプレゼント,"세대를 넘어, 탄력과 자신감을 선물하세요",Megawari
2026-06-03,WM,Qoo10,TikTok,WM_QT_JP_Promo_Megawari_ALL_Tiktok_Traffic_LPV_260601,260601_Megawari_F2544_Demo_Interest_Kitty,260525_SeamlessFd_SingleHero_IMG_01_Megawari_1080x1920_JP,image,SeamlessFd,https://drive.google.com/file/d/1iik1aYCf8eoGLXcwYDASvrTWc6SSMyEk/view?usp=drivesdk,616,65,0.11,90.65692308,0.00,0,0,5892.7,0,0.00,0,,"캐릭터 콜라보레이션, 한정판, 단독 판매, 가격 할인, 증정품 구성","희소성 강조, 혜택 강조","구매 욕구, 기대감",#薄膜ファンデーション シームレスウェアファンデーション,#얇은밀착파운데이션 심리스 웨어 파운데이션,Megawari
